time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-04-23,1394.500000,1409.500000,1373.750000,1385.500000,1369.800000,1332.550000,1312.475000,12.630340,1.015953,23.228775,49.678571,1311.700000,1434.973082,1188.426918,66.143216,77.308157,77.164357,77.595757
2008-04-24,1384.750000,1392.000000,1350.750000,1361.000000,1368.700000,1339.483333,1311.341667,12.538834,3.320529,18.436610,50.875000,1313.387500,1438.467630,1188.307370,60.434783,69.099747,74.476153,58.346933
2008-04-25,1358.000000,1371.750000,1331.000000,1337.000000,1360.700000,1343.483333,1309.150000,10.409719,4.738367,11.342703,50.214286,1316.875000,1440.418781,1193.331219,60.135970,55.822595,68.258301,30.951185
2008-04-28,1342.500000,1357.750000,1279.000000,1297.500000,1354.100000,1346.316667,1307.308333,5.471982,4.885090,1.173784,54.125000,1321.887500,1432.448090,1211.326910,55.221339,41.940479,59.485693,6.850049
2008-04-29,1304.500000,1308.750000,1280.250000,1293.500000,1334.900000,1349.116667,1307.000000,1.221938,4.152459,-5.861044,51.160714,1326.012500,1424.668531,1227.356469,47.454308,31.664023,50.211803,-5.431538
2008-04-30,1293.750000,1350.000000,1281.250000,1314.000000,1320.600000,1349.183333,1307.233333,-0.486467,3.224674,-7.422282,51.250000,1329.562500,1420.444708,1238.680292,44.174757,30.049323,43.490976,3.166016
2008-05-01,1318.000000,1326.500000,1244.000000,1271.000000,1302.600000,1343.516667,1307.700000,-5.249616,1.529816,-13.558864,54.750000,1330.262500,1418.981375,1241.543625,41.907895,25.470948,37.484300,1.444245
2008-05-02,1271.000000,1312.750000,1262.000000,1304.500000,1296.100000,1341.650000,1310.950000,-6.249239,-0.025995,-12.446488,54.339286,1331.637500,1417.693093,1245.581907,40.896921,29.165929,34.711510,18.074768
2008-05-05,1305.250000,1312.500000,1281.000000,1286.000000,1293.800000,1335.883333,1311.916667,-8.436986,-1.708193,-13.457586,54.517857,1333.187500,1414.412152,1251.962848,37.776333,27.903167,32.442063,18.825377
2008-05-06,1288.250000,1334.000000,1272.000000,1277.000000,1290.500000,1329.016667,1310.916667,-10.772834,-3.521121,-14.503425,54.767857,1334.462500,1410.950592,1257.974408,40.544313,26.034544,30.306223,17.491186
2008-05-07,1280.000000,1311.500000,1275.250000,1309.000000,1289.500000,1326.633333,1309.483333,-9.927440,-4.802385,-10.250110,54.464286,1334.262500,1411.007374,1257.517626,42.198100,34.316571,31.643006,39.663703
2008-05-08,1312.000000,1321.000000,1297.500000,1310.000000,1297.300000,1322.866667,1308.908333,-9.072189,-5.656346,-6.831687,52.196429,1331.962500,1408.721569,1255.203431,40.668524,42.218374,35.168128,56.318864
2008-05-09,1312.500000,1367.250000,1308.000000,1358.000000,1308.000000,1321.600000,1311.933333,-4.469674,-5.419011,1.898675,51.214286,1333.237500,1410.876251,1255.598749,53.814147,58.977225,43.104494,90.722688
2008-05-12,1361.000000,1375.500000,1338.250000,1342.500000,1319.300000,1322.400000,1316.775000,-2.049246,-4.745058,5.391625,48.339286,1331.737500,1407.314139,1256.160861,42.586751,64.286465,50.165151,92.529092
2008-05-13,1349.250000,1382.500000,1334.750000,1379.500000,1339.800000,1321.733333,1322.391667,2.822021,-3.231642,12.107327,49.196429,1331.712500,1407.222220,1256.202780,49.142857,75.468955,58.599752,109.207360
2008-05-14,1380.000000,1388.000000,1366.500000,1379.500000,1353.900000,1321.333333,1326.941667,6.606381,-1.264038,15.740838,47.785714,1333.450000,1411.769790,1255.130210,52.841782,81.397293,66.198932,111.794013
2008-05-15,1379.000000,1380.000000,1311.000000,1347.500000,1361.400000,1320.433333,1329.958333,6.943343,0.377438,13.131809,49.803571,1332.500000,1409.583004,1255.416996,51.574213,75.960264,69.452710,88.975373
2008-05-16,1350.500000,1402.000000,1349.500000,1378.000000,1365.400000,1323.166667,1333.325000,9.561266,2.214204,14.694124,48.071429,1332.550000,1409.755740,1255.344260,62.403698,77.819663,72.241694,88.975601
2008-05-19,1377.250000,1377.250000,1321.500000,1333.000000,1363.500000,1325.533333,1335.925000,7.913641,3.354091,9.119100,50.071429,1332.675000,1409.874860,1255.475140,55.403557,67.067152,70.516847,60.167763
2008-05-20,1340.500000,1363.500000,1323.000000,1331.500000,1353.900000,1328.066667,1338.591667,6.412926,3.965858,4.894134,48.053571,1329.775000,1402.196627,1257.353373,52.525253,55.556730,65.530141,35.609907
