time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-05-28,12542.900000,12601.930000,12495.270000,12594.030000,12569.764000,12781.266667,12814.659667,-28.181601,29.563380,-115.489962,153.579286,12829.885000,13184.750577,12475.019423,41.308053,19.267309,25.563485,6.674957
2008-05-29,12593.870000,12726.660000,12554.700000,12646.220000,12578.770000,12770.058000,12815.558000,-31.411745,17.368355,-97.560201,157.644286,12821.189500,13185.459768,12456.919232,41.296936,22.623963,24.583645,18.704601
2008-05-30,12647.360000,12689.700000,12617.400000,12638.320000,12581.310000,12754.827333,12816.152333,-34.214716,7.051741,-82.532914,151.968571,12802.605500,13164.232083,12440.978917,45.340253,24.482344,24.549878,24.347278
2008-06-02,12637.670000,12638.080000,12427.770000,12503.820000,12586.148000,12738.690000,12804.634333,-46.750209,-3.708649,-86.083120,155.317857,12774.886500,13139.001244,12410.771756,33.919583,20.558780,23.219512,15.237317
2008-06-03,12503.200000,12554.050000,12342.120000,12402.850000,12557.048000,12707.126000,12790.562000,-64.093285,-15.785576,-96.615418,162.570000,12746.552000,13134.316753,12358.787247,32.332826,17.596184,21.345069,10.098413
2008-06-04,12391.860000,12496.160000,12338.780000,12390.480000,12516.338000,12677.679333,12779.570333,-77.937539,-28.215969,-99.443140,161.809286,12715.034500,13111.308976,12318.760024,28.130759,16.173744,19.621294,9.278644
2008-06-05,12388.810000,12610.960000,12388.810000,12604.450000,12507.984000,12658.084000,12774.278000,-70.827167,-36.738208,-68.177917,167.354286,12704.539500,13100.857128,12308.221872,34.846320,33.613440,24.285343,52.269635
2008-06-06,12602.740000,12603.070000,12192.060000,12209.810000,12422.282000,12605.894000,12752.973333,-95.930469,-48.576660,-94.707617,189.064286,12671.691000,13117.236489,12226.145511,26.732507,23.515707,24.028797,22.489525
2008-06-09,12210.130000,12331.860000,12195.320000,12280.320000,12377.582000,12558.795333,12732.588667,-108.880344,-60.637397,-96.485894,186.465000,12648.413000,13125.190817,12171.635183,27.989687,21.180318,23.079304,17.382345
2008-06-10,12277.710000,12369.230000,12206.960000,12289.760000,12354.964000,12509.568667,12713.189000,-117.032408,-71.916399,-90.232017,180.457143,12619.085500,13108.822067,12129.348933,32.140774,20.211994,22.123534,16.388913
2008-06-11,12286.340000,12286.670000,12079.130000,12083.770000,12293.622000,12459.908000,12688.250000,-138.517900,-85.236699,-106.562401,174.873571,12581.665000,13115.251986,12048.078014,32.605392,13.727978,19.325015,2.533903
