time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2007-10-11,4458.193800,4579.651900,4439.238800,4577.883800,4431.648240,4273.448827,4201.537860,134.048614,116.471826,35.153577,106.010979,4227.867380,4511.487109,3944.247651,75.814880,87.401990,79.994490,102.216990
2007-10-12,4601.984900,4633.814000,4391.139200,4578.686000,4485.902040,4300.990167,4217.338787,143.963334,121.970127,43.986414,117.672664,4251.205120,4569.367680,3933.042560,73.434630,87.966486,82.651822,98.595815
2007-10-15,4606.483900,4695.832000,4572.428200,4694.314000,4544.508400,4331.416240,4235.992760,159.314556,129.439013,59.751086,117.648429,4277.280075,4649.310806,3905.249344,80.243301,91.888506,85.730716,104.204084
2007-10-16,4726.083000,4772.933100,4688.263200,4731.826200,4605.733220,4366.557907,4255.458303,172.518742,138.054959,68.927566,116.221779,4314.269690,4713.034830,3915.504550,85.469062,92.461028,87.974154,101.434776
2007-10-17,4713.752000,4744.775900,4647.886200,4684.106000,4653.363200,4401.392513,4275.592533,177.091137,145.862194,62.457884,117.718400,4346.688990,4755.405471,3937.972509,79.193257,89.524520,88.490942,91.591675
2007-10-18,4676.519000,4684.862800,4481.013200,4508.662100,4639.518860,4420.475393,4288.838270,164.659840,149.621723,30.076233,124.152729,4364.966335,4768.006177,3961.926493,66.561548,72.297755,83.093213,50.706839
2007-10-19,4545.632800,4594.699200,4454.148900,4494.561000,4622.693860,4440.310253,4300.318070,151.918880,150.081155,3.675451,126.213621,4381.416090,4776.975028,3985.857152,64.280180,59.493028,75.226485,28.026115
2007-10-22,4441.530800,4479.047900,4374.121100,4390.267100,4561.884480,4450.878060,4305.305537,131.885636,146.442051,-29.112829,127.991171,4389.033300,4778.782276,3999.284324,60.002278,41.011527,63.821499,-4.608417
2007-10-23,4388.240200,4478.728000,4342.034200,4475.439900,4510.607220,4469.703253,4315.591797,121.481516,141.449944,-39.936856,129.352250,4402.570235,4784.081926,4021.058544,66.455766,37.660972,55.101323,2.780268
2007-10-24,4496.505900,4598.889200,4486.681200,4550.561000,4483.898220,4497.052440,4329.018927,117.938302,136.747616,-37.618628,133.857693,4422.018940,4791.266059,4052.771821,67.301060,41.238461,50.480369,22.754645
2007-10-25,4511.514200,4534.395000,4352.941900,4364.123000,4454.990400,4508.719167,4334.329797,98.945706,129.187234,-60.483056,138.957200,4429.104145,4787.503827,4070.704463,52.548126,29.201045,43.387261,0.828614
2007-10-26,4321.681200,4460.650900,4313.800800,4429.979000,4442.074000,4516.889967,4344.931390,88.191350,120.988057,-65.593414,139.641493,4440.751190,4782.132940,4099.369440,51.322810,27.901984,38.225502,7.254948
2007-10-29,4453.327100,4534.710000,4451.912100,4527.122100,4469.445000,4525.279293,4356.741630,86.509851,114.092416,-55.165130,140.932200,4455.519795,4784.149590,4126.890000,54.381318,35.100443,37.183816,30.933697
2007-10-30,4538.110800,4593.344200,4476.284200,4592.329100,4492.822840,4536.387760,4376.751470,89.408267,109.155586,-39.494637,141.378171,4475.483150,4784.930979,4166.035321,56.086868,48.421118,40.929583,63.404189
2007-10-31,4652.959000,4667.320800,4564.662100,4627.775900,4508.265820,4548.509080,4396.486667,93.487874,106.022044,-25.068340,138.681429,4499.855785,4772.785577,4226.925993,52.255752,61.885398,47.914855,89.826484
2007-11-01,4648.691900,4668.731000,4602.513200,4607.219200,4556.885060,4550.464773,4411.956800,93.978907,103.613416,-19.269018,126.077357,4520.760640,4754.747553,4286.773727,51.267420,68.813374,54.881028,96.678065
2007-11-02,4536.215800,4599.392100,4500.492200,4543.163100,4579.521880,4548.096580,4424.543373,88.182747,100.527282,-24.689071,124.886157,4532.547945,4743.944036,4321.151854,42.963631,67.416184,59.059413,84.129725
2007-11-06,4371.912100,4428.316900,4324.233900,4344.886200,4543.074700,4524.801393,4428.108817,66.819703,93.785767,-53.932126,134.476107,4529.728145,4749.822224,4309.634066,34.332302,47.863513,55.327447,32.935647
2007-11-07,4367.625000,4400.624000,4276.761200,4383.630900,4501.335060,4501.588373,4434.073140,52.411543,85.510922,-66.198757,136.402757,4527.624585,4752.653779,4302.595391,37.744295,40.997269,50.550721,21.890365
2007-11-08,4353.186000,4353.186000,4150.966800,4154.969200,4406.773720,4466.312587,4433.852550,22.284997,72.865737,-101.161480,138.460936,4513.075240,4791.605133,4234.545347,36.173889,27.589184,42.896875,-3.026197
2007-11-09,4110.222200,4198.249000,4058.879900,4139.571800,4313.244240,4441.706567,4431.090980,-2.800665,57.732456,-121.066244,138.376564,4491.159640,4813.714762,4168.604518,36.137265,22.803260,36.199003,-3.988228
2007-11-13,4145.530800,4206.455100,4006.055900,4071.299100,4218.871440,4413.489107,4426.899680,-27.869013,40.612163,-136.962351,144.087943,4465.790295,4835.697401,4095.883189,37.183359,18.483982,30.293996,-5.136045
2007-11-14,4142.518100,4249.402800,4063.507100,4247.162100,4199.326620,4403.948773,4427.413417,-33.162904,25.857149,-118.040106,147.602364,4443.432700,4809.212755,4077.652645,41.450534,24.450579,28.346191,16.659356
2007-11-15,4227.752900,4269.758800,4190.733900,4201.793900,4162.959220,4385.705707,4427.704480,-40.551729,12.575374,-106.254206,144.429193,4416.931085,4771.361174,4062.500996,36.640227,26.146237,27.612873,23.212965
2007-11-16,4124.421900,4163.957000,4066.541000,4133.351100,4158.635600,4357.891713,4427.472077,-51.338392,-0.207380,-102.262025,139.974464,4389.393340,4741.997753,4036.788927,40.281595,24.582206,26.602650,20.541316
2007-11-20,4059.188000,4167.594200,4006.468000,4136.078100,4157.936860,4342.688720,4425.703943,-58.986890,-11.963282,-94.047216,140.994186,4370.764140,4735.980593,4005.547687,36.928025,26.652105,26.619135,26.718044
2007-11-21,3988.144000,4039.704100,3881.445100,3895.945100,4122.866060,4307.086460,4411.988213,-83.462996,-26.263224,-114.399543,151.701471,4340.833345,4757.784669,3923.882021,25.094700,18.699027,23.979099,8.138883
2007-11-22,3865.406000,3962.700000,3844.179000,3961.368900,4065.707420,4269.369580,4397.324437,-96.469295,-40.304438,-112.329712,151.805829,4319.388435,4768.511983,3870.264887,25.107514,20.140431,22.699543,15.022207
2007-11-26,3874.768100,3917.554900,3827.415000,3829.728000,3991.294240,4218.529507,4377.458633,-116.061318,-55.455814,-121.211007,154.041200,4287.102840,4779.722028,3794.483652,20.736710,13.601253,19.666780,1.470199
2007-11-27,3839.511000,3873.784900,3757.957000,3784.279100,3921.479840,4162.296387,4355.402733,-133.714111,-71.107474,-125.213274,157.584779,4248.788745,4773.295936,3724.281554,20.364943,10.781844,16.705135,-1.064737
2007-11-28,3840.388900,3977.893100,3796.248000,3975.709000,3889.406020,4120.195707,4335.330240,-130.750078,-83.035994,-95.428167,163.790993,4229.368045,4764.549137,3694.186953,31.282408,21.369949,18.260073,27.589700
2007-11-29,3968.674100,3968.674100,3867.115000,3880.339100,3886.284820,4076.007440,4312.052010,-134.545656,-93.337927,-82.415458,155.909907,4201.886050,4749.985264,3653.786836,33.560788,22.217302,19.579149,27.493609
2007-11-30,3968.674100,3968.674100,3867.115000,3880.339100,3870.078860,4045.037633,4284.919513,-135.986115,-101.867564,-68.237101,154.316786,4169.546900,4713.152425,3625.941375,31.687548,24.770111,21.309470,31.691394
2007-12-04,3963.558100,4074.957000,3954.690900,4070.822000,3918.297660,4024.183707,4262.886040,-120.369764,-105.568004,-29.603519,151.599200,4143.471545,4650.487880,3636.455210,46.850779,41.972114,28.197018,69.522307
2007-12-05,3963.558100,4074.957000,3954.690900,4070.822000,3975.606240,4018.573893,4242.443240,-106.762995,-105.807002,-1.911986,150.234700,4115.623850,4568.980639,3662.267061,47.397030,60.879937,39.091324,104.457163
2007-12-06,4085.037100,4094.251000,4037.283000,4070.157000,3994.495840,4013.946240,4227.826403,-94.938798,-103.633362,17.389127,139.989614,4088.770740,4478.712234,3698.829246,49.954425,71.531770,49.904806,114.785698
2007-12-07,4076.444100,4128.778800,4075.447000,4122.062000,4042.840420,4017.330433,4215.409770,-80.452332,-98.997156,37.089647,130.898621,4067.715685,4394.752729,3740.678641,44.459877,80.417404,60.075672,121.100868
2007-12-10,4052.375000,4172.173800,4040.564000,4165.863800,4099.945360,4011.910547,4207.929660,-64.691541,-92.136033,54.888984,134.654686,4058.764565,4362.854213,3754.674917,48.406606,86.437150,68.862832,121.585788
2007-12-11,4197.703100,4216.529800,4097.266100,4159.432100,4117.667380,4009.086427,4197.396067,-52.119187,-84.132664,64.026953,133.512600,4047.554625,4315.614910,3779.494340,51.223932,86.429575,74.718413,109.851900
2007-12-12,4130.769000,4132.106900,4049.102100,4083.594000,4120.221780,4005.769287,4181.830500,-47.724864,-76.851104,58.252479,129.884300,4043.985865,4307.893236,3780.078494,47.695176,78.271294,75.902706,83.008469
2007-12-13,4061.424100,4075.666000,3944.810100,3948.737100,4095.937800,3993.279887,4167.984303,-54.495961,-72.380075,35.768228,121.609364,4034.444130,4297.598474,3771.289786,52.554547,59.967415,70.590943,38.720360
2007-12-14,3901.574000,4010.496100,3881.500000,4008.877900,4073.300980,4000.808740,4153.947600,-54.382359,-68.780532,28.796347,122.357586,4031.323070,4294.117372,3768.528768,52.310723,52.651567,64.611151,28.732400
2007-12-17,4002.988000,4003.262900,3871.470900,3876.138900,4015.356000,3995.126740,4132.248160,-64.262478,-67.876921,7.228887,122.604236,4012.771910,4263.518896,3762.024924,52.254905,35.551982,54.924761,-3.193576
2007-12-18,3849.200900,3895.358900,3826.917000,3849.147000,3953.298980,3996.421340,4107.475423,-73.424176,-68.986372,-8.875607,119.219521,3995.139565,4239.433413,3750.845717,53.209208,25.603210,45.150911,-13.492192
2007-12-19,3893.219000,3967.667000,3879.710900,3953.054900,3927.191160,4007.673060,4084.984723,-71.476452,-69.484388,-3.984128,113.855664,3986.124755,4222.109100,3750.140410,48.772975,27.860538,39.387453,4.806707
2007-12-20,3971.752000,4050.766100,3942.631100,4040.035900,3945.450920,4011.961520,4066.078613,-62.197256,-68.026962,11.659411,113.822879,3981.322645,4208.191540,3754.453750,58.729062,36.807085,38.527330,33.366594
2007-12-21,4022.447000,4096.242200,4019.685100,4081.004900,3959.876320,4025.339240,4050.673340,-50.950248,-64.611619,27.322742,112.037021,3990.575635,4217.877880,3763.273390,60.498247,46.276554,41.110405,56.608851
2007-12-24,4112.523900,4201.851100,4096.669900,4172.443800,4019.137300,4044.812887,4044.925260,-34.263589,-58.542013,48.556849,106.767614,4001.129380,4241.922080,3760.336680,55.931231,61.569927,47.930246,88.849291
