time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2010-04-19,8.822491,8.853205,8.634634,8.823920,8.796491,8.603265,8.323509,0.261049,0.254867,0.012364,0.131326,8.488215,9.002207,7.974222,84.347227,82.164724,88.877018,68.740137
2010-04-20,8.876419,8.901777,8.676956,8.735348,8.811920,8.632313,8.353878,0.248049,0.253503,-0.010909,0.134400,8.523643,9.000020,8.047266,71.439045,71.443114,83.065716,48.197909
2010-04-21,9.243024,9.294634,9.133205,9.257847,8.908562,8.687967,8.396974,0.276717,0.258146,0.037143,0.168865,8.578750,9.125681,8.031820,85.430002,79.227130,81.786188,74.109016
2010-04-22,9.222848,9.526776,9.149989,9.516758,9.033916,8.762895,8.446532,0.316679,0.269853,0.093653,0.180523,8.644999,9.304060,7.985939,87.691335,85.786750,83.119708,91.120833
2010-04-23,9.571062,9.720702,9.535705,9.672493,9.201273,8.845895,8.500497,0.356803,0.287243,0.139120,0.185550,8.723892,9.476652,7.971132,88.226915,89.076311,85.105243,97.018448
2010-04-26,9.709986,9.730703,9.578203,9.624990,9.361487,8.919728,8.551568,0.380383,0.305871,0.149024,0.188177,8.792821,9.611105,7.974536,85.180648,89.502628,86.571038,95.365808
2010-04-27,9.545348,9.565708,9.304277,9.358563,9.486130,8.973299,8.597044,0.373269,0.319350,0.107837,0.202769,8.845767,9.666718,8.024816,71.886422,81.684338,84.942138,75.168738
2010-04-28,9.401776,9.428562,9.157488,9.342851,9.503131,9.023299,8.641270,0.362188,0.327918,0.068541,0.213203,8.891758,9.716047,8.067470,72.196084,75.994316,81.959530,64.063886
2010-04-29,9.393563,9.642848,9.357491,9.594272,9.518634,9.091609,8.694270,0.369436,0.336221,0.066429,0.229682,8.951829,9.797853,8.105806,74.874889,79.847110,81.255390,77.030550
2010-04-30,9.618207,9.663207,9.321419,9.324637,9.449063,9.137561,8.737651,0.349395,0.338856,0.021077,0.250830,8.996687,9.820497,8.172876,65.404961,73.719595,78.743459,63.671868
2010-05-03,9.422851,9.567129,9.388558,9.512494,9.426563,9.194847,8.790152,0.344697,0.340024,0.009345,0.263840,9.046437,9.868575,8.224298,68.083030,70.306244,75.931054,59.056625
2010-05-04,9.388915,9.403206,9.169634,9.238560,9.402563,9.233538,8.830544,0.315236,0.335067,-0.039661,0.279707,9.080615,9.873028,8.288203,59.206218,51.954858,67.938989,19.986598
2010-05-05,9.036777,9.219273,8.883205,9.142312,9.362455,9.258049,8.863431,0.280884,0.324230,-0.086693,0.296110,9.108088,9.866675,8.349502,55.045360,44.827629,60.235202,14.012482
2010-05-06,9.065348,9.223205,7.116064,8.794634,9.202527,9.251692,8.883526,0.223033,0.303991,-0.161915,0.429809,9.119338,9.850479,8.388197,49.264992,51.284726,57.251710,39.350758
